UID,채무 불이행 확률
TEST_0140,0.7896907385853142
TEST_0141,0.8908720959658883
TEST_0142,0.8363723248893795
TEST_0143,0.8721431170614729
TEST_0144,0.9003825602312308
TEST_0145,0.8760492217851686
TEST_0146,0.891175117446056
TEST_0147,0.857475200762263
TEST_0148,0.8401751391678848
TEST_0149,0.8599802007179866
TEST_0150,0.8796317760682604
TEST_0151,0.8585761789338274
TEST_0152,0.8277962754721658
TEST_0153,0.8792821417883233
TEST_0154,0.8710041973316036
TEST_0155,0.9270196971558684
TEST_0156,0.8248703753031443
TEST_0157,0.8573319672087976
TEST_0158,0.9018131579999374
TEST_0159,0.8607511188661237
TEST_0160,0.7957841333812546
TEST_0161,0.8622715747611646
TEST_0162,0.8873106383873631
TEST_0163,0.8561529118431972
TEST_0164,0.8841688468457132
TEST_0165,0.8395546980503139
TEST_0166,0.8620652392140942
TEST_0167,0.9048771295451139
TEST_0168,0.842306544107549
TEST_0169,0.9089651110823658
TEST_0170,0.812930236628745
TEST_0171,0.8674928996929813
TEST_0172,0.9073183235225953
TEST_0173,0.8841688468457132
TEST_0174,0.9495936715992941
TEST_0175,0.8427975038882258
TEST_0176,0.9170755781655504
TEST_0177,0.8363401925336836
TEST_0178,0.7993161930270868
TEST_0179,0.8599802007179866
TEST_0180,0.8297994344379919
TEST_0181,0.9168653747550388
TEST_0182,0.9286155936881343
TEST_0183,0.9086911612096207
TEST_0184,0.9605456544013178
TEST_0185,0.8709132283950028
TEST_0186,0.8997989419257706
TEST_0187,0.8495166989956927
TEST_0188,0.882094225914688
TEST_0189,0.8920154002981715
TEST_0190,0.8198842372960327
TEST_0191,0.8759276912979806
TEST_0192,0.832249377475577
TEST_0193,0.9273043728449527
TEST_0194,0.8038980329738191
TEST_0195,0.8739346556091017
TEST_0196,0.8128312305956411
TEST_0197,0.8592420945480569
TEST_0198,0.8450986241139347
TEST_0199,0.7802808411042162
TEST_0200,0.942648113216219
TEST_0201,0.8983534473187686
TEST_0202,0.814429841123579
TEST_0203,0.8634674835492991
TEST_0204,0.8871639811880039
TEST_0205,0.8198842372960327
TEST_0206,0.8166771337315215
TEST_0207,0.9132887742159121
TEST_0208,0.8231320865264563
TEST_0209,0.7802808411042162
TEST_0210,0.8387420206357712
TEST_0211,0.774642511532207
TEST_0212,0.8126415880612328
TEST_0213,0.9223037155810274
TEST_0214,0.7727131688762632
TEST_0215,0.8195263514949354
TEST_0216,0.889210835496898
TEST_0217,0.8703212463191048
TEST_0218,0.9490889995213241
TEST_0219,0.8986240664737831
TEST_0220,0.8166771337315215
TEST_0221,0.8511714872239843
TEST_0222,0.8702551956623479
TEST_0223,0.7756715864145057
TEST_0224,0.8730138647226127
TEST_0225,0.8813148518942072
TEST_0226,0.846388117990263
TEST_0227,0.9008516290053341
TEST_0228,0.8800555764758454
TEST_0229,0.9123299233140085
TEST_0230,0.848451914841395
TEST_0231,0.9008983835557194
TEST_0232,0.898152120254571
TEST_0233,0.8813148518942072
TEST_0234,0.8709132283950028
TEST_0235,0.7657601643136673
TEST_0236,0.8920154002981715
TEST_0237,0.8282790031271045
TEST_0238,0.9119210480339355
TEST_0239,0.8758400034027728
TEST_0240,0.8450986241139347
TEST_0241,0.8144942929413189
TEST_0242,0.8394998659255589
TEST_0243,0.8912005102711692
TEST_0244,0.8709132283950028
TEST_0245,0.8533612798465288
TEST_0246,0.8492773408497839
TEST_0247,0.8259175799697366
TEST_0248,0.8291341996908319
TEST_0249,0.8737727713580649
TEST_0250,0.8784074383852215
TEST_0251,0.877096503674453
TEST_0252,0.8592420945480569
TEST_0253,0.7802808411042162
TEST_0254,0.90714286934877
TEST_0255,0.8927288717182678
TEST_0256,0.844758902749647
TEST_0257,0.8376947894856617
TEST_0258,0.9279155059533436
TEST_0259,0.8663553609315805
TEST_0260,0.8884497347248284
TEST_0261,0.8563590256865863
TEST_0262,0.8500310002089445
TEST_0263,0.848451914841395
TEST_0264,0.8401751391678848
TEST_0265,0.8907144537823888
TEST_0266,0.8739346556091017
TEST_0267,0.8778700039692826
TEST_0268,0.8198842372960327
TEST_0269,0.8861963843688854
TEST_0270,0.9130961792509125
TEST_0271,0.826559113411478
TEST_0272,0.8441162474040234
TEST_0273,0.8568380664348071
TEST_0274,0.8351934136238426
TEST_0275,0.9222268078318516
TEST_0276,0.8549321747196128
TEST_0277,0.8876275135519858
TEST_0278,0.8976207331244239
TEST_0279,0.8387420206357712
TEST_0280,0.8798172171102394
TEST_0281,0.8299169120716119
TEST_0282,0.9142863866983353
TEST_0283,0.8882897052869606
TEST_0284,0.9028948036806892
TEST_0285,0.8621772583016258
TEST_0286,0.8329137935033953
TEST_0287,0.8450986241139347
TEST_0288,0.8171978937463937
TEST_0289,0.8645241398965419
TEST_0290,0.851776419416053
TEST_0291,0.8631608335412697
TEST_0292,0.9187966294882016
TEST_0293,0.9027532846304507
TEST_0294,0.8949040874958983
TEST_0295,0.878513770484229
TEST_0296,0.8596070247210498
TEST_0297,0.7929755503570005
TEST_0298,0.8636788240742033
TEST_0299,0.9000986291215745
TEST_0300,0.8853489082147501
TEST_0301,0.8122773087353656
TEST_0302,0.8568380664348071
TEST_0303,0.8793212178001769
TEST_0304,0.8728734384557338
TEST_0305,0.9073183235225953
TEST_0306,0.8772653531585926
TEST_0307,0.869237318568504
TEST_0308,0.8073810055822795
TEST_0309,0.8792821417883233
TEST_0310,0.919926841392309
TEST_0311,0.8720096030376121
TEST_0312,0.7851898272776161
TEST_0313,0.8767081843269562
TEST_0314,0.8600778853698654
TEST_0315,0.8305224686756831
TEST_0316,0.8726295623563398
TEST_0317,0.6544254077043581
TEST_0318,0.8738539662503012
TEST_0319,0.8067241212294501
TEST_0320,0.889299028318056
TEST_0321,0.882692470438173
TEST_0322,0.8204234524487013
TEST_0323,0.9432895789126614
TEST_0324,0.864525008210729
TEST_0325,0.8631608335412697
TEST_0326,0.7801450386691802
TEST_0327,0.8673932632411983
TEST_0328,0.9146957241662885
TEST_0329,0.8874301156625435
TEST_0330,0.8986976420007251
TEST_0331,0.8793703351475838
TEST_0332,0.7960014412840735
TEST_0333,0.8189278616059062
TEST_0334,0.8110130103025862
TEST_0335,0.8940800881432405
TEST_0336,0.8839763906515286
TEST_0337,0.8087803412972816
TEST_0338,0.8591441908944619
TEST_0339,0.8905887823736849
TEST_0340,0.8912732565585053
TEST_0341,0.8758833099469974
TEST_0342,0.7952405206347549
TEST_0343,0.8623002460233292
TEST_0344,0.891175117446056
TEST_0345,0.8198842372960327
TEST_0346,0.7938667319504741
TEST_0347,0.8329137935033953
TEST_0348,0.9129145299866401
TEST_0349,0.8073810055822795
TEST_0350,0.885188629663596
TEST_0351,0.9119210480339355
TEST_0352,0.889210835496898
TEST_0353,0.9028948036806892
TEST_0354,0.9278918437309733
TEST_0355,0.803745041317345
TEST_0356,0.8821320164323878
TEST_0357,0.8591108327935382
TEST_0358,0.8760492217851686
TEST_0359,0.8277962754721658
TEST_0360,0.8699475553723276
TEST_0361,0.9170755781655504
TEST_0362,0.8263088333557721
TEST_0363,0.833800415425821
TEST_0364,0.9271168345306298
TEST_0365,0.8910815405355954
TEST_0366,0.9180256829292635
TEST_0367,0.8441171233214741
TEST_0368,0.924487155904326
TEST_0369,0.9300635927301071
TEST_0370,0.8350269661177435
TEST_0371,0.8410538202112158
TEST_0372,0.8621772583016258
TEST_0373,0.9227919213277203
TEST_0374,0.867970132999349
TEST_0375,0.8611494991796
TEST_0376,0.8463375429409141
TEST_0377,0.8387400754389437
TEST_0378,0.8533612798465288
TEST_0379,0.8924202327216721
TEST_0380,0.8919090015147986
TEST_0381,0.8599802007179866
TEST_0382,0.8885141863035583
TEST_0383,0.8387420206357712
TEST_0384,0.8869169629785818
TEST_0385,0.9095784500808721
TEST_0386,0.822572927268095
TEST_0387,0.882692470438173
TEST_0388,0.8766608508514588
TEST_0389,0.8426198086211001
TEST_0390,0.9028948036806892
TEST_0391,0.8398409317437929
TEST_0392,0.8511714872239843
TEST_0393,0.9044742646859826
TEST_0394,0.9256440906870913
TEST_0395,0.762894055271226
TEST_0396,0.9085170147993638
TEST_0397,0.8717221476851593
TEST_0398,0.8965497335977974
TEST_0399,0.8642571657167304
TEST_0400,0.8308821358653329
TEST_0401,0.8769311536381728
TEST_0402,0.8065452920666171
TEST_0403,0.8772653531585926
TEST_0404,0.8287576158052783
TEST_0405,0.8263231088419245
TEST_0406,0.8694596721983414
TEST_0407,0.8610895502515452
TEST_0408,0.8923515736474358
TEST_0409,0.8448044382837222
TEST_0410,0.7932548173373378
TEST_0411,0.8842390478709358
TEST_0412,0.8423804317732525
TEST_0413,0.9250421476928816
TEST_0414,0.9375855380890967
TEST_0415,0.8416809555553316
TEST_0416,0.9290788828751215
TEST_0417,0.8002996547190135
TEST_0418,0.9061692452665712
TEST_0419,0.7194891306126088
TEST_0420,0.9300635927301071
TEST_0421,0.8479780277454049
TEST_0422,0.8355727449800282
TEST_0423,0.9415267490612452
TEST_0424,0.8568380664348071
TEST_0425,0.8314397985180917
TEST_0426,0.8568813353461135
TEST_0427,0.9039324215772122
TEST_0428,0.8198842372960327
TEST_0429,0.8222589363815488
TEST_0430,0.8841688468457132
TEST_0431,0.8726085036461966
TEST_0432,0.8356102821971213
TEST_0433,0.8113608210121463
TEST_0434,0.8646118020565121
TEST_0435,0.8295470749340244
TEST_0436,0.8657699747320665
TEST_0437,0.882692470438173
TEST_0438,0.882094225914688
TEST_0439,0.9533292276274572
TEST_0440,0.8076409794945157
TEST_0441,0.8985895697607955
TEST_0442,0.8767081843269562
TEST_0443,0.828531319575157
TEST_0444,0.8890617130251618
TEST_0445,0.934044436745953
TEST_0446,0.8402021012405989
TEST_0447,0.8599802007179866
TEST_0448,0.9230724131601246
TEST_0449,0.8299433761824306
TEST_0450,0.9171169283031423
TEST_0451,0.8196031168264803
TEST_0452,0.8564959193191265
TEST_0453,0.8841688468457132
TEST_0454,0.842306544107549
TEST_0455,0.9101937324244825
TEST_0456,0.9241401582855825
TEST_0457,0.7801577281647716
TEST_0458,0.945072075066482
TEST_0459,0.8484418005790618
TEST_0460,0.8544081864030013
TEST_0461,0.7986585261622078
TEST_0462,0.8739346556091017
TEST_0463,0.8260365230244902
TEST_0464,0.8908720959658883
TEST_0465,0.9796875476097413
TEST_0466,0.9156407109460805
TEST_0467,0.8763664517732174
TEST_0468,0.8974856442093966
TEST_0469,0.8093265287388005
TEST_0470,0.8098378046390241
TEST_0471,0.900382135474293
TEST_0472,0.856834857083478
TEST_0473,0.9059744954957655
TEST_0474,0.8739346556091017
TEST_0475,0.8665573283277321
TEST_0476,0.8893019092533605
TEST_0477,0.8563590256865863
TEST_0478,0.8570018407857678
TEST_0479,0.7892137331265532
TEST_0480,0.9000986291215745
TEST_0481,0.8813148518942072
TEST_0482,0.8709132283950028
TEST_0483,0.889210835496898
TEST_0484,0.9292271657239153
TEST_0485,0.891464196367588
TEST_0486,0.8951089552032387
TEST_0487,0.9024290725555133
TEST_0488,0.8435418388446503
TEST_0489,0.8792821417883233
TEST_0490,0.8263088333557721
TEST_0491,0.9394446075181693
TEST_0492,0.8233062805022687
TEST_0493,0.8501886299748156
TEST_0494,0.9048766986469479
TEST_0495,0.789300392839443
TEST_0496,0.8167488073158721
TEST_0497,0.8166771337315215
TEST_0498,0.8890104472840561
TEST_0499,0.8120600087761306
TEST_0500,0.9375855380890967
TEST_0501,0.8816336919135837
TEST_0502,0.895904161371976
TEST_0503,0.8716314786744137
TEST_0504,0.8720166973079679
TEST_0505,0.9143828018035445
TEST_0506,0.8685858621754868
TEST_0507,0.9245145114223465
TEST_0508,0.8568182600812976
TEST_0509,0.8638152548785992
TEST_0510,0.7882936038872908
TEST_0511,0.867970132999349
TEST_0512,0.7883755321566519
TEST_0513,0.9152471772295833
TEST_0514,0.8739346556091017
TEST_0515,0.774642511532207
TEST_0516,0.8868254996205707
TEST_0517,0.8086410116127856
TEST_0518,0.8816681420385296
TEST_0519,0.9101444985813784
TEST_0520,0.8786784266153239
TEST_0521,0.8626824761426711
TEST_0522,0.8788909910183407
TEST_0523,0.882094225914688
TEST_0524,0.8800555764758454
TEST_0525,0.8607833022587374
TEST_0526,0.8185738539618277
TEST_0527,0.9435354518045393
TEST_0528,0.8264594952639279
TEST_0529,0.7802808411042162
TEST_0530,0.8961544840968788
TEST_0531,0.7432412128566104
TEST_0532,0.8599802007179866
TEST_0533,0.827777664977862
TEST_0534,0.8883483678374773
TEST_0535,0.9170216026953271
TEST_0536,0.8197300791598928
TEST_0537,0.8985895697607955
TEST_0538,0.831274431245444
TEST_0539,0.8323880909156944
TEST_0540,0.867970132999349
TEST_0541,0.8891254721321775
TEST_0542,0.9237692410647769
TEST_0543,0.9101937324244825
TEST_0544,0.8273996591801134
TEST_0545,0.8832994782838928
TEST_0546,0.846723961842792
TEST_0547,0.8890560377796912
TEST_0548,0.8880852882789946
TEST_0549,0.7600476202194448
TEST_0550,0.8896837425136421
TEST_0551,0.7880005114822638
TEST_0552,0.8448044382837222
TEST_0553,0.9241401582855825
TEST_0554,0.8281317762615357
TEST_0555,0.9259073777698523
TEST_0556,0.7802808411042162
TEST_0557,0.8387420206357712
TEST_0558,0.8730138647226127
TEST_0559,0.8720096030376121
TEST_0560,0.8565017445017084
TEST_0561,0.8280526786722072
TEST_0562,0.848451914841395
TEST_0563,0.8592420945480569
TEST_0564,0.9085516852075646
TEST_0565,0.7801450386691802
TEST_0566,0.7667679215190084
TEST_0567,0.8401572141320803
TEST_0568,0.9325396641201621
TEST_0569,0.889210835496898
TEST_0570,0.8985895697607955
TEST_0571,0.8852085402680294
TEST_0572,0.8731732497942649
TEST_0573,0.8536784979658639
TEST_0574,0.8903472335789347
TEST_0575,0.8801095672954561
TEST_0576,0.8423804317732525
TEST_0577,0.9121609449075175
TEST_0578,0.8703718060428278
TEST_0579,0.8587928168960138
TEST_0580,0.8582866912401658
TEST_0581,0.8329137935033953
TEST_0582,0.833800415425821
TEST_0583,0.8405905779898566
TEST_0584,0.9018131579999374
TEST_0585,0.841526186230499
TEST_0586,0.9056534127825745
TEST_0587,0.8323923002519774
TEST_0588,0.8448044382837222
TEST_0589,0.9406068750217743
TEST_0590,0.8588791913654159
TEST_0591,0.8927242513152537
TEST_0592,0.8675272832740761
TEST_0593,0.8210476649175573
TEST_0594,0.8096502735059936
TEST_0595,0.8448044382837222
TEST_0596,0.8280093643592643
TEST_0597,0.879775289551882
TEST_0598,0.8568380664348071
TEST_0599,0.8953128949260094
TEST_0600,0.876830855167822
TEST_0601,0.8337138476569188
TEST_0602,0.8198842372960327
TEST_0603,0.9279180989575277
TEST_0604,0.8568380664348071
TEST_0605,0.8739748874337435
TEST_0606,0.8300201801029846
TEST_0607,0.874544754098358
TEST_0608,0.854317571203782
TEST_0609,0.9010679800084427
TEST_0610,0.8951089552032387
TEST_0611,0.8351384275565918
TEST_0612,0.8772653531585926
TEST_0613,0.8793212178001769
TEST_0614,0.8800405469248345
TEST_0615,0.8743170932936113
TEST_0616,0.8599802007179866
TEST_0617,0.8709132283950028
TEST_0618,0.8827231171025852
TEST_0619,0.8450986241139347
TEST_0620,0.8238181366777731
TEST_0621,0.9207235848593887
TEST_0622,0.8986240664737831
TEST_0623,0.7468196545119291
TEST_0624,0.8909355626495628
TEST_0625,0.8556081389194047
TEST_0626,0.8110130103025862
TEST_0627,0.87602797780086
TEST_0628,0.9374660059690297
TEST_0629,0.9069312028044806
TEST_0630,0.8119630138659508
TEST_0631,0.8804025411673965
TEST_0632,0.839330624505261
TEST_0633,0.8780795359341262
TEST_0634,0.8927288717182678
TEST_0635,0.8981610919907065
TEST_0636,0.8222730675618939
TEST_0637,0.7715259981303355
TEST_0638,0.8750917743059791
TEST_0639,0.8927025072754339
TEST_0640,0.8879930751071646
TEST_0641,0.8352571928328457
TEST_0642,0.8813148518942072
TEST_0643,0.8288483373358019
TEST_0644,0.8938580055821301
TEST_0645,0.8759083728968153
TEST_0646,0.8592420945480569
TEST_0647,0.8351602176482145
TEST_0648,0.8127053300934194
TEST_0649,0.918579381683565
TEST_0650,0.8568380664348071
TEST_0651,0.8302164610275401
TEST_0652,0.8653266547003671
TEST_0653,0.8016460922096329
TEST_0654,0.83884523851859
TEST_0655,0.8525256693160643
TEST_0656,0.8724367709011184
TEST_0657,0.8511714872239843
TEST_0658,0.8329137935033953
TEST_0659,0.889210835496898
TEST_0660,0.7802808411042162
TEST_0661,0.8690030613530797
TEST_0662,0.8687791161756035
TEST_0663,0.8674591148907851
TEST_0664,0.885223117878494
TEST_0665,0.8718587117007057
TEST_0666,0.8830633652841149
TEST_0667,0.8090929669064201
TEST_0668,0.842306544107549
TEST_0669,0.8230428885031582
TEST_0670,0.8595772336734823
TEST_0671,0.8803371508764155
TEST_0672,0.8143733126648607
TEST_0673,0.8139795828119427
TEST_0674,0.866476692238807
TEST_0675,0.869581336391502
TEST_0676,0.8901912571566274
TEST_0677,0.9031698649271049
TEST_0678,0.8908175798614696
TEST_0679,0.8564959193191265
TEST_0680,0.8007203720511356
TEST_0681,0.8313070593513662
TEST_0682,0.8738554253348721
TEST_0683,0.8277962754721658
TEST_0684,0.827777664977862
TEST_0685,0.8793212178001769
TEST_0686,0.838666408286525
TEST_0687,0.8951625088061601
TEST_0688,0.789747432701793
TEST_0689,0.8553189423873293
TEST_0690,0.8347414533567531
TEST_0691,0.8822083439698508
TEST_0692,0.8501886299748156
TEST_0693,0.7929916284131626
TEST_0694,0.7841585971087947
TEST_0695,0.8450986241139347
TEST_0696,0.8940112300574024
TEST_0697,0.8998734025327617
TEST_0698,0.8620652392140942
TEST_0699,0.8718587117007057
TEST_0700,0.8414876216332465
TEST_0701,0.8449691781194137
TEST_0702,0.9099865937199805
TEST_0703,0.882094225914688
TEST_0704,0.8694421190328866
TEST_0705,0.8895649160299927
TEST_0706,0.8653266547003671
TEST_0707,0.924821335835432
TEST_0708,0.7802808411042162
TEST_0709,0.8568380664348071
TEST_0710,0.7618695759739484
TEST_0711,0.9569463112319174
TEST_0712,0.7993161930270868
TEST_0713,0.8739346556091017
TEST_0714,0.8856796177904522
TEST_0715,0.8448044382837222
TEST_0716,0.9514733585056969
TEST_0717,0.8135991135003737
TEST_0718,0.8936138067241837
TEST_0719,0.9315328202075869
TEST_0720,0.7992874081690498
TEST_0721,0.9018378434085537
TEST_0722,0.8731656270677591
TEST_0723,0.8329137935033953
TEST_0724,0.848451914841395
TEST_0725,0.8243692854110526
TEST_0726,0.8568380664348071
TEST_0727,0.8739346556091017
TEST_0728,0.8398253677067106
TEST_0729,0.8819427505765124
TEST_0730,0.8763664517732174
TEST_0731,0.900309687421242
TEST_0732,0.7663107328604337
TEST_0733,0.9188852858441676
TEST_0734,0.7638961103468935
TEST_0735,0.8892384563610586
TEST_0736,0.9293492281215984
TEST_0737,0.8913349227739586
TEST_0738,0.8239369320264722
TEST_0739,0.8687208931805973
TEST_0740,0.8233062805022687
TEST_0741,0.8950497332019125
TEST_0742,0.8360660515475918
TEST_0743,0.8664928241929489
TEST_0744,0.8938580055821301
TEST_0745,0.9088867391958267
TEST_0746,0.889210835496898
TEST_0747,0.7939280760788676
TEST_0748,0.9018131579999374
TEST_0749,0.8401751391678848
TEST_0750,0.786768266979519
TEST_0751,0.8822083439698508
TEST_0752,0.9006972798774924
TEST_0753,0.8060038750650024
TEST_0754,0.9245145114223465
TEST_0755,0.8450986241139347
TEST_0756,0.8986240664737831
TEST_0757,0.9153855858866267
TEST_0758,0.87602797780086
TEST_0759,0.8449698275982188
TEST_0760,0.7907152333837943
TEST_0761,0.8952303703352098
TEST_0762,0.8680412270263955
TEST_0763,0.8873106383873631
TEST_0764,0.8841688468457132
TEST_0765,0.8772653531585926
TEST_0766,0.9230724131601246
TEST_0767,0.9296885163291585
TEST_0768,0.7741883849048343
TEST_0769,0.8749301278742194
TEST_0770,0.9281993676686016
TEST_0771,0.8763608545177813
TEST_0772,0.9607506492722357
TEST_0773,0.8684270141369204
TEST_0774,0.8363401925336836
TEST_0775,0.8823850972318361
TEST_0776,0.8576653115185313
TEST_0777,0.9073183235225953
TEST_0778,0.9058535445341167
TEST_0779,0.8030925078891156
TEST_0780,0.8277962754721658
TEST_0781,0.9159225060354337
TEST_0782,0.8329137935033953
TEST_0783,0.9057092628698166
TEST_0784,0.8076005626358108
TEST_0785,0.8416809555553316
TEST_0786,0.8450986241139347
TEST_0787,0.8801095672954561
TEST_0788,0.8998693696446534
TEST_0789,0.8507548672954823
TEST_0790,0.9056534127825745
TEST_0791,0.8592420945480569
TEST_0792,0.8813148518942072
TEST_0793,0.9096367321055969
TEST_0794,0.8336425133719888
TEST_0795,0.9231113242548437
TEST_0796,0.882094225914688
TEST_0797,0.7947989352830808
TEST_0798,0.8198842372960327
TEST_0799,0.8958288291020993
TEST_0800,0.8368588640123151
TEST_0801,0.9032260560891305
TEST_0802,0.876724947331013
TEST_0803,0.8748941399965368
TEST_0804,0.913018305589804
TEST_0805,0.8998033431852754
TEST_0806,0.8387400754389437
TEST_0807,0.8216818503936032
TEST_0808,0.9141972985711695
TEST_0809,0.876830855167822
TEST_0810,0.8271034321412687
TEST_0811,0.9020815664705668
TEST_0812,0.7952895334022789
TEST_0813,0.8984613168339418
TEST_0814,0.7857657069952724
TEST_0815,0.8986240664737831
TEST_0816,0.8198842372960327
TEST_0817,0.9191928508444365
TEST_0818,0.9267887578307501
TEST_0819,0.8744895234149244
TEST_0820,0.882692470438173
TEST_0821,0.9241401582855825
TEST_0822,0.9123032729242314
TEST_0823,0.8800405469248345
TEST_0824,0.8955209798173416
TEST_0825,0.9582025726344314
TEST_0826,0.7850567150471401
TEST_0827,0.8535937676903058
TEST_0828,0.9138273516796481
TEST_0829,0.8053230341294708
TEST_0830,0.889210835496898
TEST_0831,0.7251527440285532
TEST_0832,0.8986240664737831
TEST_0833,0.8568380664348071
TEST_0834,0.8877324547073847
TEST_0835,0.9049850428001495
TEST_0836,0.8331923161955058
TEST_0837,0.8840546742860763
TEST_0838,0.9454767535790202
TEST_0839,0.8940943276551601
TEST_0840,0.8577883180002022
TEST_0841,0.8390061818444503
TEST_0842,0.8478203850587671
TEST_0843,0.8575715825654238
TEST_0844,0.7373547694877367
TEST_0845,0.8738539662503012
TEST_0846,0.8531606772177476
TEST_0847,0.924487155904326
TEST_0848,0.7403091066667877
TEST_0849,0.8066950738782315
TEST_0850,0.8747076847220703
TEST_0851,0.8734750753961654
TEST_0852,0.9295001263767444
TEST_0853,0.8501747496190377
TEST_0854,0.8709132283950028
TEST_0855,0.8718587117007057
TEST_0856,0.9170755781655504
TEST_0857,0.8564523860356641
TEST_0858,0.8771638843232158
TEST_0859,0.8603076556523835
TEST_0860,0.8198842372960327
TEST_0861,0.8238181366777731
TEST_0862,0.9345370429456445
TEST_0863,0.8323079088738955
TEST_0864,0.8348489315574579
TEST_0865,0.822572927268095
TEST_0866,0.7802808411042162
TEST_0867,0.8802682465434906
TEST_0868,0.8792821417883233
TEST_0869,0.8874301156625435
TEST_0870,0.8069913407493761
TEST_0871,0.858160508480118
TEST_0872,0.8266825093565351
TEST_0873,0.8597534423264701
TEST_0874,0.8631777560916103
TEST_0875,0.9127546422123505
TEST_0876,0.8722818455496466
TEST_0877,0.8145899040943475
TEST_0878,0.8873458384338377
TEST_0879,0.8242878351713403
